id,class,tweet,preprocessed_tweet
1316421193784864768,1,@GiorgosSahinis Δεν πάνε στην Τουρκία γιατί ξέρουν ότι ο Ερντογαν δεν κάνει πόντο πίσω. Όποτε ποιος καλος μαλακας θ… https://t.co/4lxasmmpEb,θα φέρουμε άμεσα νομοσχέδιο για να δώσουμε τη δυνατότητα στους έλληνες του εξωτερικού που είναι εγγεγραμμένοι στους…
1369366777306750982,0,"""Αυτό κατάφερε ο Κούλης, να σπείρει ανέμους και να θερίσει θύελλες""",ινλοβ
1370056918203531267,0,Εμπνέει εμπιστοσύνη ο επαγγελματισμός του @MinEduGR και της πολιτικής του προϊσταμένης @nkerameus. https://t.co/nJm3op1tGB,άγχος έτσι
1368471647288692737,0,Πονάω παντού άρα υπάρχω.,εβδομαδιαία ανασκόπηση επιτυχιών της κυβέρνησης
1329144653015371777,0,Ο κύριος Μητσοτάκης μιλούσε προεκλογικά για την ανάγκη να συρρικνωθεί το ΕΣΥ γιατί είναι άχρηστο. Αυτή είναι η πολι… https://t.co/obbruMd7eU,επιβεβαιώνω
1315988532742291456,0,@DINOTEI1 Είμαστε στην εποχή της Σάρκας όπως μου αρέσει να λέω. Όλα έχουν σχέση με την εξωτερική εμφάνιση και την γ… https://t.co/2bcDENnpIp,βαγγέλη πάρε τους λαθρο αγκαλιά και καλά να περάσετε
1326852660365053953,0,"""Ο κ. Μητσοτάκης έχασε σήμερα μία ευκαιρία:",για ποιο λόγο να μπει σε διαθεσιμότητα αφού έκθεση της αστυνομίας λέει άλλα
1313031210923429889,0,Επίθεση δέχτηκε η Εισαγγελέας στην υπόθεση Τοπαλούδη https://t.co/ZKmdCkxjYi,αυτοί οι μέσοι πολίτες κάνουν τη μεγαλύτερη ζημιά με την ψήφο τους και βλέπουμε τα αποτελέσματα
1343880716019527680,0,"""Άλλη μια χιλιοπαιγμένη ιστορία από αυτή την κυβέρνηση.",για εκεί ξεκίνησε να πάει αλλά βγήκε λιόσια
1146703639844708353,0,Θα φέρουμε άμεσα νομοσχέδιο για να δώσουμε τη δυνατότητα στους Έλληνες του εξωτερικού που είναι εγγεγραμμένοι στους… https://t.co/fSHzrBPIm2,κάτι πάει πολύ άσχημα εκεί μέσα
1367757725220896768,0,"""Ινλοβ 🖤",πω
1369321594510835712,0,Άγχος; Έτσι https://t.co/WIaBxYJfm3,πακιστανοί γύφτοι ήταν οι μαθητές
1317382585966862337,0,"""Εβδομαδιαία ανασκόπηση επιτυχιών της κυβέρνησης:",δεν το επιτρέπει κιόλας άθλιος ξαφνικά απέκτησε αρχές το χαμαιτυπείο το οποίο περνιέται για εκπομπή και θίχτηκ…
1313811256449654784,0,@GTrapeziotis Επιβεβαιώνω,χώρα βιώνει μια τραγωδία είναι γνωστές οι αδυναμίες γνωστός εφησυχασμός γνωστές οι ευθύνες το ερώτημα είναι…
1311575371175915520,1,"""@2020_vaggelis @PrimeministerGR Βαγγέλη, πάρε τους Λαθρο αγκαλιά και καλά να περάσετε...""",κυβέρνηση αύξησε το κόστος ηλεκτρισμού για τους πελάτες της δεη κατά περίπου επιβάρυνε νοικοκυριά και επιχει…
1369634522980114436,0,Για ποιο λόγο να μπει σε διαθεσιμότητα αφού η έκθεση της αστυνομίας λέει άλλα? 🤔 https://t.co/UbCucWwC7U,αχαχαχαχαχαχαχα
1369385242516131844,0,Αυτοί οι μέσοι πολίτες κάνουν τη μεγαλύτερη ζημιά. Με την ψήφο τους. Και βλέπουμε τα αποτελέσματα. https://t.co/h3pl9f3aHI,όταν εισβάλουν στο σπίτι σου έχεις το δικαίωμα να ρωτήσεις αν οπλοφορούν θα σε σκοτώσουν αν είναι καυλ κ…
1316392860296589312,0,@fr1t3 @blacktom1961 Για εκεί ξεκίνησε να πάει αλλά βγήκε Λιόσια,υπάρχεικαταδικηηναβασιστωστισκαταγγελίεσενοσαλβανουπρεζέμπορα
1314972412732231686,0,@Ouinston Κάτι πάει πολύ άσχημα εκεί μέσα...,και θα το σβήσετε κύριε και θα επανορθώσετε ζητώντας δημόσια συγγνώμη που με αποκαλέσατε απατεώνα…
1366159180629958657,0,ΠΩΩΩΩΩ,ένα σύντομο ανέκδοτο νδ με ποσοστό ταύτισης ψήφου με τη χρυσή αυγή σε κοινοβουλευτικές διαδικασίες εγκαλε…
1315342943922851841,1,Πακιστανοί ή γύφτοι ήταν οι μαθητές; https://t.co/LjTK0S5gpd,καλούμε την κυβέρνηση της νδ να δώσει στη δημοσιότητα τα πρακτικά των συνεδριάσεων της επιτροπής των λοιμωξιολόγων…
1369621188889165835,0,«Δεν το επιτρέπει» κιόλας ο άθλιος! Ξαφνικά απέκτησε αρχές το χαμαιτυπείο το οποίο περνιέται για εκπομπή και θίχτηκ… https://t.co/Io3QbomQx1,γέμισαν και γεμίζουν την ελλάδα με λαθρομετανάστες και μας πουλάνε πατριωτικά παπατζιλικη
1330840560572174342,0,"""Η χώρα βιώνει μια τραγωδία. Είναι γνωστές οι αδυναμίες, γνωστός ο εφησυχασμός, γνωστές οι ευθύνες. Το ερώτημα είναι… https://t.co/sGalVmYC0V""",έχουν βάλει μέχρι και τα σκουπιδολαηφσταηλοπρωϊνάδικα των σκορδάδων και των τσιμτσιλίδων να ξεσκίζουν με κάθε ευκαι…
1334556928492646400,0,"""Η κυβέρνηση αύξησε το κόστος ηλεκτρισμού για τους πελάτες της ΔΕΗ κατά περίπου 20%, επιβάρυνε νοικοκυριά και επιχει… https://t.co/XqgEn3lMvQ""",βίντεο από έβρο λαθρομετανάστες πετάνε τα έγγραφα τους για να μην μπορούν να ταυτοποιηθούν τελειώνουμε…
1361648205327392770,0,"""αχαχαχαχαχαχαχα",δεν είπα ότι μου αρκεί είπα ότι είναι θετική κίνηση
1314887773359398912,1,Όταν εισβάλουν στο σπίτι ΣΟΥ έχεις το δικαίωμα να ρωτήσεις αν οπλοφορούν κ θα σε σκοτώσουν ή αν είναι καυλ@@@@νοι κ… https://t.co/v5zOk2bwsG,οφείλουμε όλοι να συνειδητοποιήσουμε ότι κρίση αυτή πρέπει να αντιμετωπιστεί όχι με εγκληματική ολιγωρία και αδρ…
1318905196341317633,1,"""@charemo_fais @fstylekallithea Υπάρχει_καταδικη_η_να_βασιστω_στισ_καταγγελίεσ_ενοσ_αλβανου_πρεζέμπορα;;",βζιιν
1350187076310999040,0,"""Και θα το σβήσετε κύριε @ManosVoularinos, και θα επανορθώσετε ζητώντας δημόσια συγγνώμη που με αποκαλέσατε απατεώνα… https://t.co/DZfao3SOBP""",ετσι ακριβως
1314840028477108224,0,"""Ένα σύντομο ανέκδοτο: η ΝΔ με 35,8% ποσοστό ταύτισης ψήφου με τη Χρυσή Αυγή σε κοινοβουλευτικές διαδικασίες, εγκαλε… https://t.co/LgUtEGx7AB""",διευκρινίζω ότι δεν καλείται αστυνομία για κατάληψη διαμαρτυρία εκτός αν τελείται έγκλημα εννοώ ότι όλα αυτά…
1334554101636587525,0,Καλούμε την κυβέρνηση της ΝΔ να δώσει στη δημοσιότητα τα πρακτικά των συνεδριάσεων της Επιτροπής των λοιμωξιολόγων… https://t.co/yE62QsdRkj,εδώ γίνεται κατά δήλωση του κακοποιού αποδεκτή ημερομηνία γεννήσεως ώπα ξέχασα ισχύει μόνον γιά λάθρο🤣
1314879634333405184,1,Γέμισαν και γεμίζουν την Ελλάδα με λαθρομετανάστες και μας πουλάνε πατριωτικά παπατζιλικη @AdonisGeorgiadi… https://t.co/ePB8P6zHFt,άντε ενδιδω
1319186277858758656,0,Έχουν βάλει μέχρι και τα σκουπιδολαηφσταηλοπρωϊνάδικα των Σκορδάδων και των Τσιμτσιλίδων να ξεσκίζουν με κάθε ευκαι… https://t.co/TGNLc2mSFA,μόνο εάν γυρίσει pa και ακολουθήσει συμπεριφορά fl δεν το βλέπω προς το παρόν
1313339215153946624,1,@bogdanosk Βίντεο από Έβρο: Λαθρομετανάστες πετάνε τα έγγραφα τους για να μην μπορούν να ταυτοποιηθούν. Τελειώνουμε… https://t.co/i8O4uG2zUy,περιμένουμε ώρες τώρα το ραντεβού μας και βάλανε μέσα ισλαμιστή με μκο κάτσε εσυ πλήρωνε φόρους για να έρχεσαι…
1316297754319171584,0,@YYwkVb31GFBYh1u Δεν είπα ότι μου αρκεί. Είπα ότι είναι θετική κίνηση.,die die die my darling
1326173962175438848,0,"""Οφείλουμε όλοι να συνειδητοποιήσουμε ότι η κρίση αυτή πρέπει να αντιμετωπιστεί, όχι με εγκληματική ολιγωρία και αδρ… https://t.co/A8aE7gdMpA""",δεν έχετε επαφή με την πραγματικότητα που ζει μέσος πολίτης τρία πρόστιμα σε μουσικό του δρόμου κι εσείς κάνετ…
